Device Category,Device Type,Serial Number,SKU
Temp & Humidity,Device 1,125487548,54568465455
Temp & Humidity,Device 1,125487549,54568465456
Temp & Humidity,Device 1,125487550,54568465457
Temp & Humidity,Device 1,125487551,54568465458
Temp & Humidity,Device 2,125487552,54568465459
Temp & Humidity,Device 2,125487553,54568465460
Temp & Humidity,Device 2,125487554,54568465461
Temp & Humidity,Device 2,125487555,54568465462
Smoke Detectors / Fire Alarms,Device 2,125487556,54568465463
Smoke Detectors / Fire Alarms,Device 2,125487557,54568465464
Smoke Detectors / Fire Alarms,Device 4,125487558,54568465465
Smoke Detectors / Fire Alarms,Device 4,125487559,54568465466
Smoke Detectors / Fire Alarms,Device 2,125487560,54568465467
Smoke Detectors / Fire Alarms,Device 4,125487561,54568465468
Smoke Detectors / Fire Alarms,Device 2,125487562,54568465469
Smoke Detectors / Fire Alarms,Device 4,125487563,54568465470
Smoke Detectors / Fire Alarms,Device 2,125487564,54568465471
Smoke Detectors / Fire Alarms,Device 2,125487565,54568465472
Smoke Detectors / Fire Alarms,Device 4,125487566,54568465473
Smoke Detectors / Fire Alarms,Device 2,125487567,54568465474
Smoke Detectors / Fire Alarms,Device 4,125487568,54568465475
